2020_12_16_044847_774,,2.97027,2.97024,0,0,0,2.9704,2.97031,2.97028,2.97019,0,2.97031,2.97031,2.97033,2.97028,2.97021,0,0,2.97034,2.9703,2.9703,0,0,0,0,2.86268,0,0,0,0,0,0,2.96497,2.96497,0,0,0,2.96497,2.96497,2.96497,0,0,0,0,0,0,0,0,0,0,0,2.85982,1.05474,,6
2020_12_16_044847_775,,3.07493,3.07484,0,0,0,3.07515,3.07494,3.07492,3.07493,0,3.07505,3.07503,3.075,3.07496,3.075,0,0,3.075,3.07496,3.07498,0,0,0,0,2.98464,0,0,0,0,0,0,3.06972,3.06972,0,0,0,3.06972,3.06972,3.06972,0,0,0,0,0,0,0,0,0,0,0,2.66623,0.844021,,7
2020_12_16_044847_776,,3.18971,3.18967,0,0,0,3.18992,3.18975,3.18971,3.18968,0,3.18986,3.18985,3.18983,3.18973,3.18971,0,0,3.18983,3.18979,3.18977,0,0,0,0,3.11179,0,0,0,0,0,0,3.1845,3.1845,0,0,0,3.1845,3.1845,3.1845,0,0,0,0,0,0,0,0,0,0,0,2.68589,0.581803,,8
2020_12_16_044847_777,,3.10533,3.10528,0,0,0,3.10535,3.10533,3.10532,3.10528,0,3.10535,3.10535,3.10535,3.10533,3.10531,0,3.00306,3.10535,3.10535,3.10534,0,0,0,0.953329,3.07231,0,0,0,0,0,0,3.1,0,0,0,0,3.1,3.1,3.1,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.0872664,,8
2020_12_16_044847_778,,3.83842,0,0,0,0,3.83847,3.83844,3.83842,3.8384,0,3.83847,3.83843,3.83841,3.83842,3.83841,0,3.70342,3.83837,3.83835,3.8384,0,0,0,2.83701,3.80012,0,0,0,0,0,0,2.83312,0.833118,0,0,0,3.83312,3.83312,3.83312,0,0,0,0,0,0,0,0,0,0,0,4.25309,0.407816,,2
2020_12_16_044847_779,,3.9752,0,0,0,0,3.9753,3.97525,3.97522,3.97521,0,3.9753,3.97531,3.97532,3.97527,3.97526,0,3.78574,3.97532,3.97531,3.97532,0,0,0,1.96323,3.90391,0,0,0,0,0,0,3.96997,2.96997,0,0,0,3.96997,3.96997,3.96997,0,0,0,0,0,0,0,0,0,0,0,4.07018,0.896445,,4
2020_12_16_044847_780,,3.31097,3.31084,0,0,0,3.31101,3.31097,3.31097,3.31089,0,3.31086,3.31089,3.31094,3.31097,3.31097,0,0,3.31087,3.31092,3.31094,0,0,0,0,3.16832,0,0,0,0,0,0,3.30559,3.30559,0,0,0,3.30559,3.30559,3.30559,0,0,0,0,0,0,0,0,0,0,0,3.67604,1.31466,,3
2020_12_16_044848_781,,3.172,3.17197,0,0,0,3.17211,3.17204,3.172,3.17186,0,3.17211,3.1721,3.1721,3.17203,3.17203,0,0,3.1721,3.17205,3.17203,0,0,0,0,2.97316,0,0,0,0,0,0,3.16668,3.16668,0,0,0,3.16668,3.16668,3.16668,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.48353,,8
2020_12_16_044848_782,,2.91829,2.91827,0,0,0,2.91835,2.91827,2.9182,2.91804,0,2.91828,2.91824,2.9182,2.91812,2.91805,0,0,2.91816,2.91811,2.91805,0,0,0,0,2.78635,0,0,0,0,0,0,2.91282,2.91282,0,0,0,2.91282,2.91282,2.91282,0,0,0,0,0,0,0,0,0,0,0,2.60714,1.31466,,8
2020_12_16_044848_783,,3.1462,0,0,0,0,3.14633,3.14629,3.14633,3.14634,0,3.1463,3.14633,3.14635,3.14639,3.14646,0,2.99736,3.14636,3.14639,3.14642,0,0,0,0,3.06234,0,0,0,0,0,0,3.14108,0.141084,0,0,0,3.14108,3.14108,3.14108,0,0,0,0,0,0,0,0,0,0,0,2.21301,0.896445,,8
2020_12_16_044848_784,,3.18991,0,0,0,0,3.18987,3.1898,3.1898,3.18978,0,3.18992,3.18985,3.1898,3.1898,3.18979,0,3.1031,3.18979,3.18977,3.18979,0,0,0,2.21701,3.12738,0,0,0,0,0,0,3.1845,0,0,0,0,3.1845,3.1845,3.1845,0,0,0,0,0,0,0,0,0,0,0,2.0301,0.407816,,8
2020_12_16_045653_785,,0,0,0,0,0,4.06021,4.06022,4.06027,4.06029,4.06034,4.05949,4.05961,4.05967,4.05982,4.05988,3.91701,3.94077,3.96831,3.95347,3.98599,0,0,0,0,0,0,0,0,0,0,0,1.06883,1.06883,0.0688314,0,0,4.06883,4.06883,4.06883,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.785398,,8
2020_12_16_045653_786,,0,0,0,0,0,4.04491,4.04497,4.04505,4.0451,4.04528,4.04425,4.04437,4.04447,4.04463,4.0447,3.89466,3.94263,3.96914,3.97089,3.98234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05353,4.05353,4.05353,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.436332,,1
2020_12_16_045653_787,,0,0,0,0,0,4.44727,4.44729,4.44732,4.44736,4.44751,4.44653,4.44664,4.44674,4.44684,4.44715,4.31576,4.32737,4.35731,4.35596,4.3758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45579,4.45579,4.45579,0,0,0,0,0,0,0,0,0,0,0,3.59729,0.581803,,2
2020_12_16_045653_788,,0,0,0,0,0,4.06299,4.06303,4.06308,4.06314,4.06331,4.06232,4.06243,4.06252,4.06265,4.06296,3.91243,3.94005,3.96012,3.95536,3.97611,0,0,0,0,0,0,0,0,0,0,0,1.07158,1.07158,0.0715852,0,0,4.07158,4.07158,4.07158,0,0,0,0,0,0,0,0,0,0,0,3.61696,0.844021,,3
2020_12_16_045653_789,,0,0,0,0,0,4.44169,4.44177,4.44183,4.44194,4.44219,4.44098,4.44114,4.44126,4.44142,4.44205,4.28255,4.30226,4.32652,4.31628,4.3411,0,0,0,0,0,0,0,0,0,0,0,1.45029,1.45029,0.450289,0,0,4.45029,4.45029,4.45029,0,0,0,0,0,0,0,0,0,0,0,3.42336,1.05474,,3
2020_12_16_045653_790,,0,0,0,0,0,4.07745,4.07758,4.07766,4.07777,4.07782,4.07681,4.07699,4.07712,4.07729,4.07739,3.89931,3.92189,3.9649,3.96106,3.96421,0,0,0,0,0,0,0,0,0,0,0,1.08615,1.08615,0.0861526,0,0,4.08615,4.08615,4.08615,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.13446,,8
2020_12_16_045653_791,,0,0,0,0,0,3.90017,3.90016,3.90022,3.90022,3.90027,3.89944,3.89956,3.89962,3.89972,3.8998,3.73178,3.75328,3.77212,3.77212,3.79839,0,0,0,0,0,0,0,0,0,0,0,0.908792,0.908792,0,0,0,3.90879,3.90879,3.90879,0,0,0,0,0,0,0,0,0,0,0,2.85982,1.05474,,8
2020_12_16_045654_792,,0,0,0,0,0,4.03969,4.03973,4.03978,4.03981,4.03986,4.03903,4.03912,4.03922,4.03934,4.03943,3.89001,3.91223,3.93522,3.93,3.95551,0,0,0,0,0,0,0,0,0,0,0,1.04839,1.04839,0.0483871,0,0,4.04838,4.04838,4.04838,0,0,0,0,0,0,0,0,0,0,0,2.66623,0.844021,,7
2020_12_16_045654_793,,0,0,0,0,0,4.33438,4.33443,4.33446,4.33453,4.33475,4.33367,4.33379,4.33389,4.33403,4.33409,4.2071,4.2164,4.24536,4.24322,4.26248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34289,4.34289,4.34289,0,0,0,0,0,0,0,0,0,0,0,2.68589,0.581803,,8
2020_12_16_045654_794,,0,0,0,0,0,4.02787,4.02794,4.028,4.02807,4.02819,4.0272,4.02732,4.02744,4.02756,4.02766,3.2259,3.97224,3.97956,3.98891,3.99489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03644,4.03644,4.03644,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.0872664,,1
2020_12_16_045654_795,,0,0,0,0,0,4.31769,4.31774,4.3178,4.31787,4.31798,4.317,4.31712,4.31724,4.31734,4.31774,4.22113,4.22986,4.25439,4.25632,4.26848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32624,4.32624,4.32624,0,0,0,0,0,0,0,0,0,0,0,4.25309,0.407816,,3
2020_12_16_045654_796,,0,0,0,0,0,4.95665,4.95666,4.95667,4.95667,4.95675,4.95591,4.95598,4.95607,4.95615,4.95648,4.81143,4.8336,4.85358,4.8591,4.87647,0,0,0,0,0,0,0,0,0,0,0,0,0.96513,0,0,0,4.96513,4.96513,4.96513,0,0,0,0,0,0,0,0,0,0,0,4.07018,0.896445,,2
2020_12_16_045654_797,,0,0,0,0,0,4.44169,4.44183,4.44191,4.44193,4.4421,4.44105,4.44114,4.44124,4.44138,4.44155,4.26264,4.27024,4.2979,4.29413,4.32212,0,0,0,0,0,0,0,0,0,0,0,1.45029,1.45029,0.450289,0,0,4.45029,4.45029,4.45029,0,0,0,0,0,0,0,0,0,0,0,3.67604,1.31466,,1
2020_12_16_045654_798,,0,0,0,0,0,4.07745,4.07758,4.07766,4.07777,4.07782,4.07681,4.07699,4.07712,4.07729,4.07739,3.86379,3.87498,3.8981,3.89643,3.89988,0,0,0,0,0,0,0,0,0,0,0,1.08615,1.08615,0.0861526,0,0,4.08615,4.08615,4.08615,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.48353,,2
2020_12_16_045654_799,,0,0,0,0,0,3.51206,3.51212,3.51217,3.51217,3.51226,3.51131,3.51144,3.51155,3.51176,3.51186,3.32096,3.32994,3.36583,3.35526,3.368,0,0,0,0,0,0,0,0,0,0,0,0.520647,0.520647,0,0,0,3.52064,3.52064,3.52064,0,0,0,0,0,0,0,0,0,0,0,2.60714,1.31466,,7
2020_12_16_045655_800,,0,0,0,0,0,4.17162,4.17169,4.17176,4.17185,4.17191,4.17097,4.1711,4.17122,4.17136,4.17145,4.03219,4.03754,4.07143,4.07666,4.08579,0,0,0,0,0,0,0,0,0,0,0,0.180221,0.180221,0,0,0,4.18022,4.18022,4.18022,0,0,0,0,0,0,0,0,0,0,0,2.21301,0.896445,,7
2020_12_16_045655_801,,0,0,0,0,0,4.18898,4.18905,4.1891,4.18919,4.18934,4.18829,4.18841,4.18853,4.18868,4.18878,3.27641,4.10229,4.14002,4.12918,4.14455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1975,4.1975,4.1975,0,0,0,0,0,0,0,0,0,0,0,2.0301,0.407816,,7
2020_12_16_050409_802,,0,0,4.04851,4.04854,4.04826,0,0,4.04845,4.04779,4.046,4.04836,4.04842,4.04822,4.04598,0,4.04834,4.04757,4.0459,0,0,4.04745,4.04582,0,0,0,0,0,0,0,0,0,0,4.05703,4.05703,0,0,4.05703,4.05703,4.05703,0,0,4.05703,4.05703,0,0,0,0,0,0,0,3.14159,0.785398,,3
2020_12_16_050409_803,,0,0,4.06747,4.06749,4.06727,0,0,4.06743,4.06677,4.06505,4.0673,4.06737,4.06716,4.06498,0,4.06729,4.06654,4.06494,0,0,4.06644,4.06482,0,0,0,0,0,0,0,0,0,0,4.076,4.076,0,0,4.076,4.076,4.076,0,0,4.076,4.076,0,0,0,0,0,0,0,3.14159,0.436332,,2
2020_12_16_050409_804,,0,0,4.16495,4.16496,4.16473,0,0,4.16491,4.16423,4.16254,4.16485,4.1649,4.16466,4.16248,0,4.16485,4.16408,4.16241,0,0,4.16399,4.16235,0,0,0,0,0,0,0,0,0,0,4.1736,4.1736,0,0,4.1736,4.1736,4.1736,0,0,4.1736,4.1736,0,0,0,0,0,0,0,3.59729,0.581803,,2
2020_12_16_050409_805,,0,0,4.19141,4.19143,4.19121,0,0,4.19142,4.19068,4.18903,4.19135,4.19139,4.19116,4.18894,0,4.19135,4.19055,4.18881,0,0,4.19044,4.18873,0,0,0,0,0,0,0,0,0,0,4.19998,4.19998,0,0,4.19998,4.19998,4.19998,0,0,4.19998,4.19998,0,0,0,0,0,0,0,3.61696,0.844021,,2
2020_12_16_050409_806,,0,0,4.15341,4.15353,4.15316,0,0,4.15336,4.1527,4.15094,4.15335,4.15335,4.15311,4.15097,0,4.15331,4.15255,4.15092,0,0,4.15248,4.15086,0,0,0,0,0,0,0,0,0,0,4.16201,4.16201,0,0,4.16201,4.16201,4.16201,0,0,4.16201,4.16201,0,0,0,0,0,0,0,3.42336,1.05474,,4
2020_12_16_050410_807,,0,0,4.36659,4.36659,4.3663,0,0,4.36654,4.36587,4.3642,4.36647,4.36652,4.36629,4.36407,0,4.36642,4.36562,4.36392,0,0,4.36554,4.36385,0,0,0,0,0,0,0,0,0,0,4.3751,4.3751,0,0,4.3751,4.3751,4.3751,0,0,4.3751,4.3751,0,0,0,0,0,0,0,3.14159,1.13446,,4
2020_12_16_050410_808,,0,0,3.96097,3.96099,3.96056,0,0,3.96088,3.96007,3.95843,3.96078,3.96082,3.96056,3.95837,0,3.9608,3.95997,3.95828,0,0,3.95994,3.95823,0,0,0,0,0,0,0,0,0,0,3.96948,3.96948,0,0,3.96948,3.96948,3.96948,0,0,3.96948,3.96948,0,0,0,0,0,0,0,2.85982,1.05474,,3
2020_12_16_050410_809,,0,0,4.05287,4.05293,4.0527,0,0,4.05287,4.05217,4.05048,4.05271,4.05277,4.05256,4.05041,0,4.05267,4.05191,4.05031,0,0,4.05182,4.05022,0,0,0,0,0,0,0,0,0,0,4.06142,4.06142,0,0,4.06142,4.06142,4.06142,0,0,4.06142,4.06142,0,0,0,0,0,0,0,2.66623,0.844021,,7
2020_12_16_050410_810,,0,0,4.36652,4.36653,4.36625,0,0,4.36645,4.36578,4.36406,4.36643,4.36645,4.36623,4.36404,0,4.36641,4.36563,4.36398,0,0,4.36556,4.36393,0,0,0,0,0,0,0,0,0,0,4.3751,4.3751,0,0,4.3751,4.3751,4.3751,0,0,4.3751,4.3751,0,0,0,0,0,0,0,2.68589,0.581803,,8
2020_12_16_050410_811,,0,0,4.06744,4.06744,4.06723,0,0,4.06742,4.06675,4.06504,4.06733,4.0674,4.06716,4.06497,0,4.06734,4.06655,4.06492,0,0,4.06647,4.06482,0,0,0,0,0,0,0,0,0,0,4.076,4.076,0,0,4.076,4.076,4.076,0,0,4.076,4.076,0,0,0,0,0,0,0,3.14159,0.0872664,,1
2020_12_16_050410_812,,0,0,0,4.09437,4.09416,0,0,4.09441,4.09358,4.09199,0,4.09435,4.09402,4.09193,0,4.09427,4.0935,4.09186,0,0,4.0935,4.09186,0,0,0,0,0,0,0,0,0,0,4.10302,4.10302,0,0,4.10302,4.10302,4.10302,0,0,4.10302,4.10302,0,0,0,0,0,0,0,3.67604,1.31466,,3
2020_12_16_050410_813,,0,0,4.17557,4.17557,4.17528,0,0,4.17552,4.17485,4.17318,4.17557,4.1755,4.17527,4.17305,0,4.1754,4.1746,4.1729,0,0,4.17452,4.17283,0,0,0,0,0,0,0,0,0,0,4.18408,4.18408,0,0,4.18408,4.18408,4.18408,0,0,4.18408,4.18408,0,0,0,0,0,0,0,3.14159,1.48353,,2
2020_12_16_050410_814,,0,0,0,3.84927,3.84887,0,0,3.84924,3.84828,3.8466,0,3.84904,3.84858,3.84651,0,3.84908,3.8482,3.84656,0,0,3.84811,3.84655,0,0,0,0,0,0,0,0,0,0,3.85776,3.85776,0,0,3.85776,3.85776,3.85776,0,0,3.85776,3.85776,0,0,0,0,0,0,0,2.60714,1.31466,,3
2020_12_16_050411_815,,0,0,0,4.38498,4.38477,0,0,4.38496,4.38427,4.38251,0,4.38482,4.38462,4.38248,0,4.38474,4.38399,4.38247,0,0,4.38386,4.38237,0,0,0,0,0,0,0,0,0,0,4.39349,4.39349,0,0,4.39349,4.39349,4.39349,0,0,4.39349,4.39349,0,0,0,0,0,0,0,2.21301,0.896445,,1
2020_12_16_050411_816,,0,0,0,4.36651,4.3658,0,0,4.36649,4.36575,4.36409,0,4.36647,4.36623,4.36405,0,4.36645,4.36563,4.36397,0,0,4.36559,4.36392,0,0,0,0,0,0,0,0,0,0,4.3751,4.3751,0,0,4.3751,4.3751,4.3751,0,0,4.3751,4.3751,0,0,0,0,0,0,0,2.0301,0.407816,,1
2020_12_16_051347_817,,4.339,4.33906,0,0,0,4.33781,4.33903,4.33917,0,0,4.23998,4.33702,4.33884,4.33912,4.33918,0,0,4.33615,4.338,4.3391,0,0,0,4.23497,4.33574,0,0,0,0,0,0,4.34736,4.34736,0,0,0,4.34736,4.34736,4.34736,0,0,0,4.34736,4.34736,0,0,0,0,0,0,3.14159,0.785398,,8
2020_12_16_051348_818,,4.33905,4.3391,0,0,0,4.33788,4.33912,4.33915,0,0,4.25345,4.337,4.33881,4.33912,4.33915,0,0,4.33619,4.33798,4.33905,0,0,0,4.25867,4.33581,0,0,0,0,0,0,4.34736,4.34736,0,0,0,4.34736,4.34736,4.34736,0,0,0,4.34736,4.34736,0,0,0,0,0,0,3.14159,0.436332,,1
2020_12_16_051348_819,,4.21472,4.21481,0,0,0,4.2136,4.21481,4.21484,0,0,4.1214,4.21276,4.21454,4.21484,4.21488,0,0,4.2119,4.2137,4.21478,0,0,0,4.12278,4.21147,0,0,0,0,0,0,4.22302,4.22302,0,0,0,4.22302,4.22302,4.22302,0,0,0,4.22302,4.22302,0,0,0,0,0,0,3.59729,0.581803,,1
2020_12_16_051348_820,,4.33898,4.33912,0,0,0,4.33786,4.33903,4.33916,0,0,4.22866,4.33698,4.33879,4.33906,4.33915,0,0,4.33614,4.33795,4.33903,0,0,0,4.22938,4.33576,0,0,0,0,0,0,4.34736,4.34736,0,0,0,4.34736,4.34736,4.34736,0,0,0,4.34736,4.34736,0,0,0,0,0,0,3.61696,0.844021,,1
2020_12_16_051348_821,,4.33911,4.33921,0,0,0,4.33791,4.33912,4.33923,0,0,4.21772,4.33702,4.33886,4.33915,4.33918,0,0,4.33614,4.33799,4.33908,0,0,0,4.21298,4.33573,0,0,0,0,0,0,4.34736,4.34736,0,0,0,4.34736,4.34736,4.34736,0,0,0,4.34736,4.34736,0,0,0,0,0,0,3.42336,1.05474,,6
2020_12_16_051348_822,,4.21453,4.21456,0,0,0,4.21345,4.2146,4.21484,0,0,4.07946,4.21276,4.21445,4.21479,4.21485,0,0,4.21185,4.21364,4.21472,0,0,0,4.09509,4.21137,0,0,0,0,0,0,4.22302,4.22302,0,0,0,4.22302,4.22302,4.22302,0,0,0,4.22302,4.22302,0,0,0,0,0,0,3.14159,1.13446,,8
2020_12_16_051348_823,,3.97031,3.97037,0,0,0,3.96914,3.97041,3.9704,0,0,3.85549,3.96833,3.97007,3.97038,3.97036,0,0,3.96748,3.96922,3.97031,0,0,0,3.86777,3.96705,0,0,0,0,0,0,3.97857,3.97857,0,0,0,3.97857,3.97857,3.97857,0,0,0,3.97857,3.97857,0,0,0,0,0,0,2.85982,1.05474,,8
2020_12_16_051348_824,,4.03045,4.03053,0,0,0,4.02937,4.03047,4.03059,0,0,3.9378,4.02858,4.03028,4.03055,4.03059,0,0,4.02772,4.02948,4.0305,0,0,0,3.93815,4.0273,0,0,0,0,0,0,4.03889,4.03889,0,0,0,4.03889,4.03889,4.03889,0,0,0,4.03889,4.03889,0,0,0,0,0,0,2.66623,0.844021,,7
2020_12_16_051349_825,,4.21475,4.21481,0,0,0,4.21358,4.21474,4.21486,0,0,4.12858,4.21276,4.21453,4.21482,4.21484,0,0,4.21188,4.21369,4.21476,0,0,0,4.13828,4.21145,0,0,0,0,0,0,4.22302,4.22302,0,0,0,4.22302,4.22302,4.22302,0,0,0,4.22302,4.22302,0,0,0,0,0,0,2.68589,0.581803,,7
2020_12_16_051349_826,,4.33922,4.33912,0,0,0,4.33792,4.33908,4.33915,0,0,4.29446,4.33707,4.33884,4.33912,4.33915,0,0,4.33621,4.338,4.33906,0,0,0,4.28388,4.33582,0,0,0,0,0,0,4.34736,4.34736,0,0,0,4.34736,4.34736,4.34736,0,0,0,4.34736,4.34736,0,0,0,0,0,0,3.14159,0.0872664,,8
2020_12_16_051349_827,,4.21445,4.21481,0,0,0,4.21361,4.2148,4.21481,0,0,4.13425,4.21274,4.21451,4.2148,4.21462,0,0,4.21188,4.21367,4.2148,0,0,0,4.14834,4.21145,0,0,0,0,0,0,4.22302,4.22302,0,0,0,4.22302,4.22302,4.22302,0,0,0,4.22302,4.22302,0,0,0,0,0,0,4.25309,0.407816,,8
2020_12_16_051349_828,,4.95136,4.95148,0,0,0,4.95024,4.95138,4.95155,0,0,4.83757,4.94938,4.95119,4.95148,4.95136,0,0,4.94858,4.95038,4.95151,0,0,0,4.89322,4.94821,0,0,0,0,0,0,4.95974,4.95974,0,0,0,4.95974,4.95974,4.95974,0,0,0,4.95974,4.95974,0,0,0,0,0,0,4.07018,0.896445,,3
2020_12_16_051349_829,,4.2146,4.21487,0,0,0,4.21362,4.21472,4.21489,0,0,4.05149,4.21267,4.21438,4.21481,4.21485,0,0,4.21188,4.2137,4.21473,0,0,0,4.05369,4.21144,0,0,0,0,0,0,4.22302,4.22302,0,0,0,4.22302,4.22302,4.22302,0,0,0,4.22302,4.22302,0,0,0,0,0,0,3.67604,1.31466,,7
2020_12_16_051349_830,,4.21453,4.21456,0,0,0,4.21345,4.2146,4.21484,0,0,4.03955,4.21276,4.21445,4.21479,4.21485,0,0,4.21185,4.21364,4.21472,0,0,0,4.02137,4.21137,0,0,0,0,0,0,4.22302,4.22302,0,0,0,4.22302,4.22302,4.22302,0,0,0,4.22302,4.22302,0,0,0,0,0,0,3.14159,1.48353,,8
2020_12_16_051349_831,,3.96917,3.96922,0,0,0,3.96792,3.96922,3.9693,0,0,3.82819,3.96712,3.96886,3.96929,3.96926,0,0,3.96619,3.968,3.96907,0,0,0,3.84172,3.96583,0,0,0,0,0,0,3.97748,3.97748,0,0,0,3.97748,3.97748,3.97748,0,0,0,3.97748,3.97748,0,0,0,0,0,0,2.60714,1.31466,,1
2020_12_16_051349_832,,4.33891,4.339,0,0,0,4.33787,4.33891,4.339,0,0,4.28212,4.33708,4.33874,4.339,4.33899,0,0,4.3362,4.33793,4.33894,0,0,0,4.29105,4.33578,0,0,0,0,0,0,4.34736,4.34736,0,0,0,4.34736,4.34736,4.34736,0,0,0,4.34736,4.34736,0,0,0,0,0,0,2.21301,0.896445,,7
2020_12_16_051628_833,,0,18.2465,18.2477,18.2486,18.2489,18.2453,18.2461,18.2474,18.2481,18.2488,18.245,18.2457,18.2471,18.2479,18.2491,18.1692,18.2451,18.2466,18.1895,18.1258,0,18.2448,18.1722,0,0,0,14.2564,15.2564,15.2564,0,0,17.2564,18.2564,18.2564,0,0,18.2564,18.2564,18.2564,0,0,0,18.2564,0,0,0,0,0,0,0,3.14159,0.785398,,7
2020_12_16_051628_834,,0,18.193,18.1943,18.1953,18.1955,18.1919,18.1926,18.194,18.1948,18.1954,18.1915,18.1922,18.1937,18.1945,18.1956,18.137,18.1916,18.1932,18.1575,18.1001,0,18.1913,18.1355,0,0,0,10.203,12.203,12.203,0,0,16.203,18.203,18.203,0,0,18.203,18.203,18.203,0,0,0,18.203,0,0,0,0,0,0,0,3.14159,0.436332,,8
2020_12_16_051628_835,,0,18.2466,18.2478,18.2488,18.249,18.2454,18.2461,18.2475,18.2482,18.2489,18.2451,18.2458,18.2472,18.248,18.2491,18.1655,18.2451,18.2466,18.2012,18.1529,0,18.2448,18.1874,0,0,0,0,12.2564,13.2564,0,0,16.2564,18.2564,18.2564,0,0,18.2564,18.2564,18.2564,0,0,0,18.2564,0,0,0,0,0,0,0,3.59729,0.581803,,2
2020_12_16_051629_836,,0,18.2465,18.2477,18.2486,18.2489,18.2454,18.2461,18.2474,18.2482,18.2488,18.2451,18.2457,18.2472,18.2479,18.2491,18.1427,18.2451,18.2467,18.2039,18.1314,0,18.2449,18.1756,0,0,0,0,15.2564,15.2564,0,0,17.2564,18.2564,18.2564,0,0,18.2564,18.2564,18.2564,0,0,0,18.2564,0,0,0,0,0,0,0,3.61696,0.844021,,3
2020_12_16_051629_837,,0,18.2465,18.2478,18.2487,18.2489,18.2453,18.246,18.2474,18.2481,18.2488,18.245,18.2457,18.2471,18.2479,18.2491,18.1384,18.2451,18.2466,18.1902,18.1135,0,18.2448,18.1503,0,0,0,0,15.2564,15.2564,0,0,17.2564,18.2564,18.2564,0,0,18.2564,18.2564,18.2564,0,0,0,18.2564,0,0,0,0,0,0,0,3.42336,1.05474,,7
2020_12_16_051629_838,,0,18.1203,18.1216,18.1223,18.1227,18.1191,18.1199,18.1212,18.1219,18.1226,18.1188,18.1195,18.1209,18.1217,18.1228,18.0125,18.1188,18.1203,18.0354,17.9579,0,18.1184,18.0209,0,0,0,14.1301,15.1301,15.1301,0,0,17.1301,18.1301,18.1301,0,0,18.1301,18.1301,18.1301,0,0,0,18.1301,0,0,0,0,0,0,0,3.14159,1.13446,,6
2020_12_16_051629_839,,0,17.9754,17.9766,17.9776,17.9778,17.9741,17.9749,17.9764,17.9771,17.9777,17.9738,17.9746,17.9761,17.9768,17.978,17.8998,17.974,17.9755,17.9045,17.8173,0,17.9737,17.8898,0,0,0,13.9853,14.9853,0,0,0,16.9852,17.9852,17.9852,0,0,17.9852,17.9852,17.9852,0,0,0,17.9852,0,0,0,0,0,0,0,2.85982,1.05474,,6
2020_12_16_051629_840,,0,18.2465,18.2478,18.2487,18.249,18.2453,18.246,18.2475,18.2482,18.2489,18.245,18.2457,18.2472,18.248,18.2491,18.2069,18.2451,18.2466,18.1948,18.1348,0,18.2448,18.1789,0,0,0,13.2564,14.2564,0,0,0,17.2564,18.2564,18.2564,0,0,18.2564,18.2564,18.2564,0,0,0,18.2564,0,0,0,0,0,0,0,2.68589,0.581803,,7
2020_12_16_051629_841,,0,18.193,18.1944,18.1953,18.1955,18.1919,18.1926,18.194,18.1948,18.1954,18.1916,18.1923,18.1938,18.1945,18.1956,18.164,18.1917,18.1932,18.1757,18.1427,0,18.1914,18.1611,5.24367,0,0,0,0,0,0,0,10.203,18.203,18.203,0,0,17.203,18.203,18.203,0,0,0,18.203,0,0,0,0,0,0,0,3.14159,0.0872664,,7
2020_12_16_051629_842,,0,18.0352,18.0366,18.0375,18.0377,18.0341,18.0349,18.0363,18.037,18.0376,18.0338,18.0345,18.0359,18.0367,18.0378,17.9688,18.0338,18.0353,18.013,17.9892,0,18.0335,18.0052,0,0,0,0,0,0,0,0,0,18.0452,17.0452,0,0,18.0452,18.0452,18.0452,0,0,0,18.0452,0,0,0,0,0,0,0,4.25309,0.407816,,3
2020_12_16_051630_843,,0,18.8825,18.8838,18.8848,18.885,18.8813,18.882,18.8835,18.8842,18.8848,18.8809,18.8817,18.8832,18.884,18.8851,18.7527,18.8811,18.8825,18.8616,18.7909,0,18.8808,18.8272,0,0,0,0,0,13.8924,0,0,0,18.8924,18.8924,0,0,18.8924,18.8924,18.8924,0,0,0,18.8924,0,0,0,0,0,0,0,4.07018,0.896445,,2
2020_12_16_051630_844,,0,18.2465,18.247,18.2487,18.2491,18.2453,18.246,18.2474,18.2481,18.2488,18.245,18.2457,18.2471,18.2479,18.2491,18.0572,18.2451,18.2466,18.1225,18.0741,0,18.2448,18.0631,0,0,0,0,15.2564,15.2564,0,0,6.25644,18.2564,18.2564,0,0,18.2564,18.2564,18.2564,0,0,0,18.2564,0,0,0,0,0,0,0,3.67604,1.31466,,1
2020_12_16_051630_845,,0,18.1203,18.1216,18.1223,18.1227,18.1191,18.1199,18.1212,18.1219,18.1226,18.1188,18.1195,18.1209,18.1217,18.1228,17.9354,18.1188,18.1203,17.941,17.9013,0,18.1184,17.94,0.151002,0,0,14.1301,15.1301,15.1301,0,0,17.1301,18.1301,18.1301,0,0,18.1301,18.1301,18.1301,0,0,0,18.1301,0,0,0,0,0,0,0,3.14159,1.48353,,8
