2021_01_04_180815_41,,0,8.58159,8.5822,0,0,0,0,8.58166,8.58191,8.5824,8.58337,0,0,0,8.42073,8.58257,8.58308,8.58407,8.58457,0,0,0,8.40333,8.58365,8.58526,8.58579,8.58629,0,0,7.58303,8.46717,8.58592,8.58643,8.58696,8.58679,0,0,7.6522,8.58655,8.58705,8.4733,8.3818,0,0,0,8.43213,8.45068,8.40611,0,0,0,3.59381,3.59381,1.59382,0,0,0,0,6.59381,6.59381,4.59381,0,0,0,0,8.59381,8.59381,7.59381,0,0,0,0,8.59381,8.59381,8.59381,0,0,0,0,0,8.59381,8.59381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.48353,,8
2021_01_04_180816_42,,0,7.06553,7.06568,7.06644,0,0,0,7.06544,7.0657,7.06642,7.06743,0,0,0,7.03223,7.06637,7.06744,7.06774,7.06877,0,0,0,7.04743,7.06103,7.0685,7.0695,7.07002,0,0,6.04641,6.8812,7.06953,7.07026,7.07052,7.07049,0,0,5.78074,7.0703,7.07088,6.95853,6.86152,0,0,0,6.12741,6.97823,6.85182,0,0,0,1.07759,0,0,0,0,0,0,5.07759,5.07759,0,0,0,0,0,7.07759,7.07759,6.07759,0,0,0,0,7.07759,7.07759,7.07759,0,0,0,0,0,7.07759,7.07759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60714,1.31466,,7
2021_01_04_181117_43,,0,0,6.05389,6.05326,6.05179,6.05127,0,0,0,6.05385,6.05317,6.05168,5.94634,0,0,0,6.05383,6.05311,6.05162,0,0,0,0,6.05379,6.05302,6.05155,0,0,0,6.05417,6.05375,6.05298,6.03824,0,0,0,6.05413,6.05369,6.05295,6.05153,0,0,0,5.97913,5.98941,6.05212,6.05147,0,0,0,0,0,1.06111,0,0,0,0,0,0,4.0611,0,0,0,0,0,1.06111,6.0611,0,0,0,0,0,4.0611,6.0611,0,0,0,0,0,4.0611,6.0611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.785398,,2
2021_01_04_181118_44,,0,0,6.05397,6.05329,6.05171,6.05125,0,0,0,6.05391,6.05317,6.05161,5.99869,0,0,0,6.05391,6.05313,6.05155,0,0,0,0,6.05384,6.05302,6.05146,0,0,0,6.05427,6.05379,6.05298,6.04477,0,0,0,6.05421,6.05373,6.05294,6.05137,0,0,0,5.98984,6.00091,6.05205,6.05135,0,0,0,0,0,0,0,0,0,0,0,0,4.0611,0,0,0,0,0,0,6.0611,0,0,0,0,0,2.0611,6.0611,0,0,0,0,0,3.0611,6.0611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.436332,,4
2021_01_04_181118_45,,0,0,6.02628,6.02558,6.02394,6.02343,0,0,0,6.02624,6.02548,6.02386,5.44937,0,0,0,6.02627,6.02543,6.02381,0,0,0,0,6.02624,6.02536,5.99654,0,0,0,6.02653,6.02621,6.02534,6.01708,0,0,0,6.02666,6.02617,6.02531,6.02372,0,0,0,5.91235,5.9306,6.02441,6.02365,0,0,0,0,0,1.03346,0,0,0,0,0,0,5.03346,0,0,0,0,0,1.03346,6.03346,0,0,0,0,0,4.03346,6.03346,0,0,0,0,0,4.03346,6.03346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.13446,,4
2021_01_04_181118_46,,0,0,5.96718,5.9665,5.9649,5.91297,0,0,0,5.96709,5.96633,5.96473,5.83825,0,0,0,5.96707,5.96628,5.96471,0,0,0,0,5.96759,5.96616,5.93599,0,0,0,5.9674,5.96695,5.96609,5.94612,0,0,0,5.96733,5.96688,5.96607,5.93274,0,0,0,5.88759,5.86754,5.96511,5.92787,0,0,0,0,0,0.974143,0,0,0,0,0,0,4.97414,0,0,0,0,0,0.974143,5.97414,0,0,0,0,0,3.97414,5.97414,0,0,0,0,0,3.97414,5.97414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85982,1.05474,,3
2021_01_04_181118_47,,0,0,6.03042,6.02958,6.02803,5.04036,0,0,0,6.03023,6.02951,6.02793,0,0,0,0,6.03015,6.02937,6.02779,0,0,0,0,6.03015,6.02933,6.02775,0,0,0,0,6.03049,6.02922,5.994,0,0,0,0,6.03046,6.02915,6.00547,0,0,0,5.02656,5.95404,6.02822,5.98559,0,0,0,0,0,1.03732,0,0,0,0,0,0,4.03732,0,0,0,0,0,1.03732,6.03732,0,0,0,0,0,4.03732,6.03732,0,0,0,0,0,4.03732,6.03732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66623,0.844021,,1
2021_01_04_181118_48,,0,0,6.05521,6.05434,6.05263,5.134,0,0,0,6.05496,6.0542,6.05257,0,0,0,0,6.05488,6.05413,6.05248,0,0,0,0,6.05532,6.05406,6.05243,0,0,0,0,6.0552,6.05395,6.02313,0,0,0,0,6.05513,6.05389,6.03174,0,0,0,4.06195,5.9954,6.05298,6.03456,0,0,0,0,0,0,0,0,0,0,0,0,3.06203,0,0,0,0,0,1.06204,6.06203,0,0,0,0,0,4.06203,6.06203,0,0,0,0,0,4.06203,6.06203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68589,0.581803,,3
2021_01_04_181118_49,,0,0,6.06767,6.06703,6.0652,4.0004,0,0,0,6.0675,6.06676,6.06514,0,0,0,0,6.06747,6.06666,6.06505,0,0,0,0,6.06743,6.06661,6.065,0,0,0,0,6.06788,6.0665,6.06159,0,0,0,0,6.06775,6.06645,6.06486,0,0,0,3.35685,6.04081,6.06555,6.06481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0746,0,0,0,0,0,0,6.0746,0,0,0,0,0,3.0746,6.0746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.0872664,,4
2021_01_04_181118_50,,0,0,6.01659,6.01588,6.01425,6.01374,0,0,0,6.01655,6.01579,6.01417,5.43967,0,0,0,6.01658,6.01574,6.01412,0,0,0,0,6.01655,6.01567,5.98685,0,0,0,6.01684,6.01652,6.01565,6.00739,0,0,0,6.01697,6.01648,6.01562,6.01403,0,0,0,5.83057,5.83962,6.01472,6.01395,0,0,0,0,0,1.02377,0,0,0,0,0,0,5.02377,0,0,0,0,0,1.02377,6.02376,0,0,0,0,0,0,6.02376,0,0,0,0,0,0,6.02376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.48353,,3
2021_01_04_181118_51,,0,0,5.00889,5.00804,5.00655,4.03512,0,0,0,5.00877,5.00808,5.00634,0,0,0,0,5.00858,5.00791,5.00629,0,0,0,0,5.00877,5.00784,5.00619,0,0,0,0,5.0092,5.00785,4.91784,0,0,0,0,5.00894,5.00773,4.91258,0,0,0,4.88391,4.87075,5.00681,4.91576,0,0,0,0,0,0.0157475,0,0,0,0,0,0,3.01574,0,0,0,0,0,0.0157475,5.01574,0,0,0,0,0,3.01574,5.01574,0,0,0,0,0,3.01574,5.01574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60714,1.31466,,3
2021_01_04_181118_52,,0,0,6.00766,6.00691,6.0051,5.035,0,0,0,6.00741,6.00667,6.00501,0,0,0,0,6.00729,6.0065,6.00485,0,0,0,0,6.0076,6.00644,6.00479,0,0,0,0,6.00754,6.00628,5.94537,0,0,0,0,6.00752,6.00619,5.94511,0,0,0,3.05004,5.93667,6.00522,5.93095,0,0,0,0,0,0,0,0,0,0,0,0,4.01441,0,0,0,0,0,1.01441,6.01441,0,0,0,0,0,4.01441,6.01441,0,0,0,0,0,4.01441,6.01441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21301,0.896445,,3
2021_01_04_181119_53,,0,0,6.0266,6.0259,6.02409,5.0658,0,0,0,6.02645,6.02567,6.02403,4.0489,0,0,0,6.02636,6.02556,6.02391,0,0,0,0,6.02633,6.02552,6.02386,0,0,0,0,6.02676,6.0254,5.98439,0,0,0,0,6.02663,6.02534,5.99337,0,0,0,5.24783,5.98392,6.0244,5.99482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03344,6.03343,0,0,0,0,0,4.03343,6.03343,0,0,0,0,0,4.03343,6.03343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0301,0.407816,,8
2021_01_04_182502_54,,0,0,0,0,0,0,0,0,0,0,0,8.03702,8.03786,8.03844,8.033,8.03379,8.03462,8.03617,8.03696,8.03772,8.03838,8.03288,8.03365,8.03441,8.03591,8.03665,8.03736,8.03853,8.01908,8.03356,8.0343,8.03503,7.94359,7.91878,7.88591,7.90999,7.90946,7.87325,7.83731,0,0,0,0,0,0,0,0,0,0,0,0,1.04421,2.04421,2.04421,0,0,0,0,5.04421,5.04421,6.04421,0,0,0,0,7.04421,8.04421,8.04421,0,0,0,0,8.04421,8.04421,8.04421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.785398,,8
2021_01_04_182502_55,,0,0,0,0,0,0,0,0,0,0,0,8.03666,8.03747,8.03807,8.03263,8.03344,8.03424,8.03578,8.03655,8.0373,8.038,8.03243,8.0332,8.03401,8.03551,8.03624,8.03701,8.03819,8.01748,8.03311,8.03388,8.03461,7.96313,7.94547,7.91507,7.93943,7.92983,7.9036,7.86334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04378,2.04378,3.04378,0,0,0,0,7.04378,8.04378,8.04378,0,0,0,0,8.04378,8.04378,8.04378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.436332,,1
2021_01_04_182502_56,,0,0,0,0,0,0,0,0,0,0,0,8.26466,8.26547,8.26604,8.26066,8.26142,8.26223,8.26375,8.26452,8.2653,8.26598,8.25303,8.26116,8.2619,8.26344,8.26422,8.26499,8.26619,8.22252,8.26098,8.26176,8.26253,8.19077,8.16259,8.13243,8.14912,8.16026,8.12392,8.07986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27176,2.27176,0,0,0,0,6.27176,8.27175,8.27175,0,0,0,0,8.27175,8.27175,8.27175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59729,0.581803,,2
2021_01_04_182502_57,,0,0,0,0,0,0,0,0,0,0,0,8.0269,8.0277,8.02829,8.02281,8.02362,8.02443,8.026,8.02678,8.02755,8.02824,7.9927,8.02348,8.02425,8.02581,8.02656,8.02732,8.02848,7.98452,8.02339,8.02416,8.02489,7.92485,7.9089,7.88305,7.88983,7.90547,7.8739,7.84023,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03408,2.03408,0,0,0,0,1.03408,5.03408,5.03408,0,0,0,0,7.03408,8.03407,8.03407,0,0,0,0,8.03407,8.03407,8.03407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61696,0.844021,,3
2021_01_04_182502_58,,0,0,0,0,0,0,0,0,0,0,8.00172,8.00265,8.00344,8.00406,7.99857,7.99936,8.00022,8.00177,8.00256,8.00332,8.00396,7.98147,7.99919,7.99999,8.00151,8.00223,8.00297,8.0042,7.93668,7.99915,7.99991,8.0006,7.88655,7.86935,7.84098,7.86078,7.86146,7.82427,7.8014,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0098,2.0098,0,0,0,0,5.00979,5.00979,6.00979,0,0,0,0,7.00979,8.00979,8.00979,0,0,0,0,8.00979,8.00979,8.00979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42336,1.05474,,4
2021_01_04_182503_59,,0,0,0,0,0,0,0,0,0,0,0,8.00301,8.00383,8.00447,7.99892,7.99975,8.00053,8.00213,8.00292,8.00368,8.0044,7.99875,7.99952,8.0003,8.00188,8.00265,8.0034,8.00458,7.95741,7.9994,8.00018,8.00093,7.88496,7.86546,7.84734,7.86544,7.85544,7.82418,7.81112,0,0,0,0,0,0,0,0,0,0,0,0,1.01017,2.01017,2.01017,0,0,0,0,5.01016,5.01016,6.01016,0,0,0,0,7.01016,8.01016,8.01016,0,0,0,0,8.01016,8.01016,8.01016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.13446,,5
2021_01_04_182503_60,,0,0,0,0,0,0,0,0,0,0,0,8.04863,8.04949,8.05006,8.04443,8.04532,8.0461,8.04777,8.04855,8.04935,8.03363,8.04446,8.04524,8.04607,8.04768,8.04846,8.04915,8.05014,8.0375,8.04515,8.04586,8.04663,7.92997,7.92506,7.88428,7.89771,7.9113,7.88664,7.82444,7.06172,0,0,0,0,0,0,0,0,0,0,0,1.05578,2.05578,0,0,0,0,0,4.05577,5.05577,5.05577,0,0,0,0,7.05577,8.05577,8.05577,0,0,0,0,8.05577,8.05577,8.05577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85982,1.05474,,8
2021_01_04_182503_61,,0,0,0,0,0,0,0,0,0,0,8.03505,8.0358,8.0366,8.02137,8.03189,8.03268,8.03347,8.03493,8.03568,8.03646,8.02146,8.0318,8.03256,8.03331,8.0348,8.03559,8.03638,8.03702,8.02472,8.03229,8.03304,8.03382,7.92983,7.91441,7.88081,7.91161,7.90552,7.88211,7.8352,7.0513,0,0,0,0,0,0,0,0,0,0,0,1.043,2.043,0,0,0,0,0,4.04299,5.04299,0,0,0,0,0,7.04299,8.04299,8.04299,0,0,0,0,8.04299,8.04299,8.04299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66623,0.844021,,8
2021_01_04_182503_62,,0,0,0,0,0,0,0,0,0,0,8.07527,8.07594,8.07674,8.06655,8.07188,8.07265,8.07347,8.07504,8.07582,8.0766,8.06264,8.07178,8.07257,8.07334,8.07489,8.07568,8.07643,8.077,8.06471,8.07229,8.07306,8.07383,7.98699,7.97082,7.94526,7.96694,7.9661,7.9266,7.8874,7.08896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08297,3.08297,0,0,0,0,0,7.08296,8.08296,8.08296,0,0,0,0,8.08296,8.08296,8.08296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68589,0.581803,,8
2021_01_04_182503_63,,0,0,0,0,0,0,0,0,0,0,0,8.15426,8.15505,8.15569,8.15021,8.15101,8.15181,8.15335,8.15414,8.15492,8.15562,8.14997,8.15073,8.15154,8.15307,8.15386,8.15464,8.15581,8.14246,8.1506,8.15141,8.15217,8.1148,8.10674,8.07949,8.09811,8.09625,8.07239,8.03736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16136,8.16135,8.16135,0,0,0,0,8.16135,8.16135,8.16135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.0872664,,2
2021_01_04_182503_64,,0,0,0,0,0,0,0,0,0,0,0,8.86662,8.86743,8.86804,8.86257,8.86334,8.86416,8.86571,8.86649,8.86729,8.86796,8.84479,8.86321,8.86383,8.8654,8.86618,8.86695,8.86827,8.82045,8.86289,8.86369,8.86445,8.81958,8.80822,8.79092,8.7723,8.80377,8.77342,8.73992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87371,8.87371,0,0,0,0,8.87371,8.87371,8.87371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25309,0.407816,,4
2021_01_04_182503_65,,0,0,0,0,0,0,0,0,0,0,8.01048,8.0113,8.01209,8.01269,8.00725,8.00804,8.00883,8.01041,8.01117,8.01195,8.01264,7.95311,8.00781,8.00859,8.01016,8.01092,8.01183,8.01293,7.93148,8.00769,8.00847,8.00923,7.9181,7.91483,7.88001,7.86563,7.90206,7.88372,7.82979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01847,0,0,0,0,6.01847,8.01847,8.01847,0,0,0,0,8.01847,8.01847,8.01847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07018,0.896445,,2
2021_01_04_182503_66,,0,0,0,0,0,0,0,0,0,0,7.99479,7.99575,7.99651,7.99717,7.99174,7.99267,7.99332,7.99482,7.9958,7.99637,7.99708,7.92828,7.99239,7.99303,7.9946,7.99526,7.99623,7.99727,7.87013,7.9922,7.99284,7.99379,7.83046,7.84738,7.99726,7.80116,7.83715,7.78434,7.79918,7.02789,0,0,0,0,0,0,0,0,0,0,0,0,2.00287,2.00287,0,0,0,0,0,5.00287,5.00287,0,0,0,0,7.00287,8.00286,8.00286,0,0,0,0,8.00286,8.00286,8.00286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67604,1.31466,,2
2021_01_04_182504_67,,0,0,0,0,0,0,0,0,0,0,0,7.02482,7.02597,6.97063,7.02096,7.02161,7.02258,7.0241,7.02499,7.02573,6.9749,7.0208,7.02167,7.02236,7.02399,7.02475,7.02565,7.02629,7.01729,7.02147,7.0223,7.02304,7.024,6.85276,6.82279,6.81776,6.85915,6.86198,6.7804,6.03145,0,0,0,0,0,0,0,0,0,0,0,0.032258,1.03226,0,0,0,0,0,3.03226,4.03225,0,0,0,0,0,6.03225,7.03225,7.03225,0,0,0,0,7.03225,7.03225,7.03225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60714,1.31466,,8
2021_01_04_182504_68,,0,0,0,0,0,0,0,0,0,0,8.12913,8.13034,8.13112,8.0696,8.12625,8.12707,8.12788,8.12941,8.13019,8.13098,8.07889,8.12614,8.12693,8.1277,8.12924,8.12991,8.13085,8.1315,8.12248,8.12659,8.12738,8.12819,8.02839,8.00394,7.97999,8.03044,8.00631,7.97697,7.92403,7.13069,0,0,0,0,0,0,0,0,0,0,0,1.13744,0,0,0,0,0,0,4.13743,4.13743,0,0,0,0,0,7.13743,8.13743,8.13743,0,0,0,0,8.13743,8.13743,8.13743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21301,0.896445,,1
2021_01_04_182504_69,,0,0,0,0,0,0,0,0,0,0,8.09311,8.09385,8.09462,8.05873,8.08979,8.09056,8.09137,8.09292,8.09369,8.09447,8.06656,8.08967,8.09028,8.09122,8.09277,8.09356,8.09432,8.09492,8.08603,8.09016,8.09093,8.0917,8.0297,8.01851,7.997,8.01617,8.01264,7.96942,7.94808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10087,8.10087,8.10087,0,0,0,0,8.10087,8.10087,8.10087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0301,0.407816,,8
2021_01_04_183755_70,,0,0,0,0,0,0,0,8.03909,8.03964,8.04046,0,0,0,0,8.03912,8.03982,8.0406,8.04209,8.04285,8.04362,8.04441,8.03916,8.0399,8.04069,8.04224,8.04303,8.04381,8.0446,7.8876,7.92187,7.94811,8.04245,8.04323,8.04402,8.01141,0,0,0,7.82821,7.88237,7.92003,7.92624,0,0,0,0,0,0,0,0,0,2.05063,2.05063,1.05063,0,0,0,0,6.05062,5.05062,5.05062,0,0,0,0,8.05062,8.05062,7.05062,0,0,0,0,8.05062,8.05062,8.05062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.785398,,8
2021_01_04_183755_71,,0,0,0,0,0,0,0,8.03692,8.03751,8.03889,0,0,0,0,8.03696,8.0377,8.03848,8.03998,8.04074,8.04152,8.04232,8.03702,8.03778,8.03859,8.04012,8.04088,8.04169,8.04174,7.92267,7.94628,7.96571,8.04031,8.04107,8.04186,8.0254,0,0,0,7.86891,7.91187,7.93974,7.96189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04849,2.04849,1.04849,0,0,0,0,8.04849,8.04849,6.04849,0,0,0,0,8.04849,8.04849,8.04849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.436332,,1
2021_01_04_183755_72,,0,0,0,0,0,0,0,8.48711,8.49688,8.49769,8.49843,0,0,0,8.48485,8.49702,8.49781,8.49936,8.50012,8.50093,8.50171,8.49655,8.49731,8.49807,8.49965,8.50041,8.5012,8.50197,8.37097,8.39205,8.40989,8.49979,8.50056,8.50135,8.48538,0,0,7.5135,8.30572,8.35484,8.39586,8.40017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50795,1.50795,0,0,0,0,8.50794,8.50794,7.50794,0,0,0,0,8.50794,8.50794,8.50794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59729,0.581803,,2
2021_01_04_183755_73,,0,0,0,0,0,0,0,7.97358,8.00822,8.00903,8.00985,0,0,0,7.99317,8.00831,8.0091,8.01064,8.01139,8.01219,8.01299,8.00769,8.00846,8.00925,8.01084,8.01163,8.01241,8.01318,7.85246,7.88498,7.90417,8.01096,8.01175,8.01253,7.99658,0,0,7.02742,7.81186,7.85366,7.88527,7.90416,0,0,0,0,0,0,0,0,0,0,2.01919,1.01919,0,0,0,0,0,5.01919,4.01919,0,0,0,0,8.01919,8.01919,7.01919,0,0,0,0,8.01919,8.01919,8.01919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61696,0.844021,,1
2021_01_04_183755_74,,0,0,0,0,0,0,0,8.04915,8.04968,8.0505,0,0,0,0,8.04914,8.04985,8.05061,8.05206,8.05284,8.05358,8.05439,8.04935,8.05005,8.05082,8.05234,8.05311,8.05392,8.05464,7.88517,7.92425,7.93327,8.05254,8.05333,8.05407,8.03812,0,0,7.06629,7.82187,7.89374,7.9177,7.91779,0,0,0,0,0,0,0,0,0,0,2.06065,1.06065,0,0,0,0,5.06065,5.06065,4.06065,0,0,0,0,8.06065,8.06065,7.06065,0,0,0,0,8.06065,8.06065,8.06065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42336,1.05474,,4
2021_01_04_183755_75,,0,0,0,0,0,0,0,7.99377,7.99444,7.99582,0,0,0,0,7.99392,7.99466,7.99544,7.99704,7.99785,7.99862,7.99936,7.99402,7.99478,7.99557,7.99716,7.99794,7.99873,7.99948,7.83796,7.85813,7.87861,7.99729,7.99807,7.99886,7.96406,0,0,0,7.79896,7.81524,7.85395,7.86498,0,0,0,0,0,0,0,0,0,2.00546,2.00546,1.00546,0,0,0,0,6.00545,5.00546,5.00546,0,0,0,0,8.00545,8.00545,7.00545,0,0,0,0,8.00545,8.00545,8.00545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.13446,,7
2021_01_04_183755_76,,0,0,0,0,0,0,0,7.95817,7.95878,7.95956,7.96045,0,0,0,7.95828,7.959,7.95978,7.96131,7.9621,7.96285,7.96365,7.95838,7.95912,7.9599,7.96143,7.96224,7.96303,7.94574,7.7969,7.82646,7.84483,7.96162,7.96237,7.96316,7.88882,0,0,0,7.7603,7.78651,7.82505,7.82596,0,0,0,0,0,0,0,0,0,1.96978,1.96978,0,0,0,0,0,5.96977,4.96978,4.96978,0,0,0,0,7.96977,7.96977,6.96977,0,0,0,0,7.96977,7.96977,7.96977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85982,1.05474,,6
2021_01_04_183755_77,,0,0,0,0,0,0,0,8.01592,8.0165,8.01781,0,0,0,0,8.01607,8.01679,8.01758,8.0191,8.01985,8.0206,8.02137,8.01623,8.01694,8.01771,8.01923,8.01998,8.02077,7.98959,7.87171,7.89908,7.91849,8.01944,8.0202,8.02094,7.97154,0,0,0,7.82667,7.87021,7.90328,7.88838,0,0,0,0,0,0,0,0,0,2.0276,2.0276,0,0,0,0,0,5.02759,5.02759,0,0,0,0,0,8.02759,8.02759,7.02759,0,0,0,0,8.02759,8.02759,8.02759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66623,0.844021,,7
2021_01_04_183756_78,,0,0,0,0,0,0,0,8.06897,8.06955,8.07103,0,0,0,0,8.06905,8.06979,8.07059,8.07211,8.0729,8.07371,8.0745,8.06913,8.0699,8.0707,8.07229,8.07309,8.07389,8.06631,7.94537,7.96762,7.99749,8.0725,8.07328,8.07409,8.03194,0,0,0,7.88182,7.93606,7.96776,7.96201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08061,2.08061,0,0,0,0,0,8.0806,8.0806,7.0806,0,0,0,0,8.0806,8.0806,8.0806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68589,0.581803,,8
2021_01_04_183756_79,,0,0,0,0,0,0,0,8.07196,8.07258,8.07399,0,0,0,0,8.07207,8.07279,8.0736,8.07513,8.07592,8.07673,8.07749,8.07216,8.07292,8.07372,8.07527,8.07606,8.07687,8.07725,8.01243,8.02412,8.03452,8.07544,8.07623,8.07701,8.06912,0,0,0,7.95836,8.00008,8.01445,8.03398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08357,8.08357,3.08357,0,0,0,0,8.08357,8.08357,8.08357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.0872664,,2
2021_01_04_183756_80,,0,0,0,0,0,0,0,8.72315,8.75692,8.75769,8.75847,0,0,0,8.73156,8.75708,8.75785,8.75938,8.76015,8.76095,8.76172,8.75661,8.75738,8.75814,8.7597,8.76045,8.76125,8.762,8.65984,8.68104,8.69443,8.75983,8.76063,8.76141,8.75377,0,0,0,8.59592,8.64114,8.68552,8.69044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76794,7.76794,5.76794,0,0,0,0,8.76794,8.76794,8.76794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25309,0.407816,,2
2021_01_04_183756_81,,0,0,0,0,0,0,0,8.05702,8.12626,8.1278,8.12826,0,0,0,8.09684,8.12645,8.12724,8.12877,8.12945,8.13024,8.13104,8.12578,8.12654,8.12734,8.12894,8.12973,8.13053,8.13131,7.97502,7.99919,8.02631,8.12912,8.12991,8.13072,8.12308,0,0,7.13017,7.92089,7.97586,8.01613,8.03859,0,0,0,0,0,0,0,0,0,0,0,1.13723,0,0,0,0,0,4.13723,4.13723,0,0,0,0,8.13723,8.13723,7.13723,0,0,0,0,8.13723,8.13723,8.13723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07018,0.896445,,2
2021_01_04_183756_82,,0,0,0,0,0,0,0,7.99565,7.99632,7.9977,0,0,0,0,7.99581,7.99655,7.99732,7.99892,7.99973,8.00051,8.00124,7.9959,7.99667,7.99745,7.99904,7.99983,8.00061,8.00136,7.77459,7.81671,7.82449,7.99917,7.99996,8.00074,7.87077,0,0,0,7.77957,7.78528,7.80222,7.80603,0,0,0,0,0,0,0,0,0,2.00734,2.00734,1.00734,0,0,0,0,6.00734,5.00734,5.00734,0,0,0,0,8.00734,8.00734,7.00734,0,0,0,0,8.00734,8.00734,8.00734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.48353,,7
