2021_01_05_014630_403,,18.0169,18.0174,18.0184,18.0189,0,18.0171,18.0176,18.0189,18.0202,0,18.0174,18.0186,18.0199,18.0205,18.0207,17.8551,17.9582,18.0203,18.0209,17.9465,0,16.0371,18.0207,17.9848,0,0,0,14.0292,13.0292,0,0,15.0292,18.0292,17.0292,0,0,18.0292,18.0292,18.0292,0,0,0,18.0292,0,0,0,0,0,0,0,3.59729,0.581803,,3
2021_01_05_014630_404,,18.2337,18.2342,18.2351,18.2357,0,18.2339,18.2344,18.2356,18.2369,0,18.2342,18.2353,18.2366,18.2372,18.2374,18.0536,18.1693,18.237,18.2376,18.1517,0,16.2676,18.2374,18.1984,0,0,0,15.2459,14.2459,0,0,0,18.2459,17.2459,0,0,18.2459,18.2459,18.2459,0,0,0,18.2459,0,0,0,0,0,0,0,3.61696,0.844021,,4
2021_01_05_014631_405,,18.3626,18.363,18.3641,18.3646,0,18.3627,18.3632,18.3645,18.3658,0,18.363,18.3642,18.3655,18.3661,18.3663,18.1756,18.274,18.366,18.3666,18.2565,0,17.3718,18.3665,18.3132,0,0,0,16.3749,14.3749,0,0,17.3749,18.3749,17.3749,0,0,18.3749,18.3749,18.3749,0,0,0,18.3749,0,0,0,0,0,0,0,3.42336,1.05474,,3
2021_01_05_014631_406,,0,18.04,18.0412,0,0,18.0398,18.0404,18.0417,18.043,0,18.0401,18.0413,18.0426,18.0433,18.0435,17.842,17.9319,18.0431,18.0437,17.8873,0,0,18.0435,17.974,0,0,14.0519,16.0519,14.0519,0,0,17.0519,18.0519,17.0519,0,0,18.0519,18.0519,18.0519,0,0,0,18.0519,0,0,0,0,0,0,0,3.14159,1.13446,,3
2021_01_05_014631_407,,17.926,17.9263,17.9275,17.9281,0,17.9261,17.9267,17.928,17.9293,0,17.9264,17.9275,17.9288,17.9295,17.9297,17.7382,17.8501,17.9293,17.93,17.7845,0,15.9447,17.9297,17.8358,0,0,13.9382,15.9382,13.9382,0,0,16.9382,17.9382,16.9382,0,0,17.9382,17.9382,17.9382,0,0,0,17.9382,0,0,0,0,0,0,0,2.85982,1.05474,,7
2021_01_05_014631_408,,18.034,18.0345,18.0356,18.0361,0,18.0342,18.0347,18.036,18.0374,0,18.0345,18.0356,18.037,18.0376,18.0379,17.855,17.9842,18.0374,18.0381,17.906,0,16.0537,18.0378,17.9634,0,0,14.0463,15.0463,0,0,0,17.0463,18.0463,17.0463,0,0,18.0463,18.0463,18.0463,0,0,0,18.0463,0,0,0,0,0,0,0,2.66623,0.844021,,7
2021_01_05_014631_409,,18.2602,18.2607,18.2617,18.2623,0,18.2604,18.2609,18.2622,18.2635,0,18.2607,18.2619,18.2632,18.2638,18.264,18.1195,18.2131,18.2636,18.2642,18.1546,0,0,18.264,18.2041,0,0,14.2725,14.2725,0,0,0,17.2724,18.2724,16.2724,0,0,18.2724,18.2724,18.2724,0,0,0,18.2724,0,0,0,0,0,0,0,2.68589,0.581803,,7
2021_01_05_014631_410,,18.1119,18.1124,18.1135,18.1141,0,18.1121,18.1126,18.1139,18.1153,0,18.1124,18.1136,18.1149,18.1155,18.1157,18.0292,18.0896,18.1153,18.116,18.0748,0,16.1855,18.1158,18.0954,0,0,0,0,0,0,0,12.1242,18.1242,11.1242,0,0,18.1242,18.1242,18.1242,0,0,0,18.1242,0,0,0,0,0,0,0,3.14159,0.0872664,,3
2021_01_05_014631_411,,18.348,18.3485,18.3495,18.35,0,18.3481,18.3487,18.3499,18.3512,0,18.3485,18.3503,18.3509,18.3515,18.3517,18.1151,18.1657,18.3519,18.352,18.1928,0,17.3504,18.15,18.3256,0,0,0,15.3603,14.3603,0,0,0,18.3603,17.3603,0,0,18.3603,18.3603,18.3603,0,0,0,18.3603,0,0,0,0,0,0,0,3.67604,1.31466,,2
2021_01_05_014631_412,,0,18.0291,18.0303,0,0,18.0289,18.0295,18.0308,18.0321,0,18.0292,18.0304,18.0317,18.0324,18.0326,17.8128,17.8291,18.0322,18.0328,17.8264,0,0,18.0326,17.8813,0,0,14.041,15.041,14.041,0,0,17.041,18.041,17.041,0,0,18.041,18.041,18.041,0,0,0,18.041,0,0,0,0,0,0,0,3.14159,1.48353,,3
2021_01_05_014631_413,,17.4381,17.4388,17.4396,17.4401,0,17.4382,17.4388,17.4401,17.4407,17.4414,17.4385,17.4396,17.4409,17.4415,17.4419,17.2321,17.3049,17.4412,17.4421,17.2325,0,15.4353,17.4418,17.2713,0,0,13.4503,15.4503,0,0,0,16.4503,17.4503,16.4503,0,0,17.4503,17.4503,17.4503,0,0,0,17.4503,0,0,0,0,0,0,0,2.60714,1.31466,,8
2021_01_05_014632_414,,18.031,18.0314,18.0326,18.0332,0,18.0312,18.0317,18.0331,18.0345,0,18.0315,18.0326,18.034,18.0347,18.0349,17.9422,18.0072,18.0344,18.0351,17.8808,0,4.04902,18.0348,17.9415,0,0,10.0434,0,0,0,0,17.0434,18.0434,0,0,0,18.0434,18.0434,18.0434,0,0,0,18.0434,0,0,0,0,0,0,0,2.21301,0.896445,,6
2021_01_05_015648_415,,0,0,4.08113,4.08115,4.08083,0,0,4.08108,4.08034,4.07853,4.08098,4.08106,4.08081,4.07786,0,4.08093,4.08016,4.07845,0,0,4.08009,4.07835,0,0,0,0,0,0,0,0,0,0,4.08975,4.08975,0,0,4.08975,4.08975,4.08975,0,0,4.08975,4.08975,0,0,0,0,0,0,0,3.14159,0.785398,,1
2021_01_05_015648_416,,0,0,4.07882,4.07884,4.07856,0,0,4.07882,4.07803,4.07629,4.07877,4.07879,4.07853,4.07623,0,4.07875,4.07796,4.07621,0,0,4.07794,4.07614,0,0,0,0,0,0,0,0,0,0,4.08748,4.08748,0,0,4.08748,4.08748,4.08748,0,0,4.08748,4.08748,0,0,0,0,0,0,0,3.14159,0.436332,,2
2021_01_05_015648_417,,0,0,4.05259,4.0526,4.05231,0,0,4.05258,4.0518,4.05009,4.05252,4.05258,4.05231,4.05004,0,4.05254,4.05173,4.05,0,0,4.05173,4.04997,0,0,0,0,0,0,0,0,0,0,4.06126,4.06126,0,0,4.06126,4.06126,4.06126,0,0,4.06126,4.06126,0,0,0,0,0,0,0,3.59729,0.581803,,3
2021_01_05_015648_418,,0,0,4.05033,4.05035,4.05008,0,0,4.05035,4.04958,4.04794,4.0503,4.05033,4.05009,4.04792,0,4.05033,4.04956,4.04787,0,0,4.04952,4.04782,0,0,0,0,0,0,0,0,0,0,4.05916,4.05916,0,0,4.05916,4.05916,4.05916,0,0,4.05916,4.05916,0,0,0,0,0,0,0,3.61696,0.844021,,2
2021_01_05_015648_419,,0,0,4.04611,4.04614,4.04587,0,0,4.04608,4.04537,4.04361,4.04603,4.04607,4.0458,4.04363,0,4.04599,4.04522,4.04354,0,0,4.0452,4.04348,0,0,0,0,0,0,0,0,0,0,4.0548,4.0548,0,0,4.0548,4.0548,4.0548,0,0,4.0548,4.0548,0,0,0,0,0,0,0,3.42336,1.05474,,4
2021_01_05_015648_420,,0,0,0,4.11311,4.11265,0,0,4.11307,4.1123,4.1106,4.11303,4.11304,4.11279,4.10998,0,4.11301,4.11222,4.11053,0,0,4.11222,4.1105,0,0,0,0,0,0,0,0,0,0,4.12174,4.12174,0,0,4.12174,4.12174,4.12174,0,0,4.12174,4.12174,0,0,0,0,0,0,0,3.14159,1.13446,,2
2021_01_05_015649_421,,0,0,3.97286,3.97289,3.9726,0,0,3.97282,3.97205,3.97036,3.97273,3.97279,3.97255,3.97029,0,3.97272,3.97191,3.97022,0,0,3.9719,3.97013,0,0,0,0,0,0,0,0,0,0,3.98151,3.98151,0,0,3.98151,3.98151,3.98151,0,0,3.98151,3.98151,0,0,0,0,0,0,0,2.85982,1.05474,,6
2021_01_05_015649_422,,0,0,0,4.03098,4.03072,0,0,4.03093,4.03019,4.02851,4.03082,4.03086,4.03062,4.02848,0,4.03076,4.03005,4.02842,0,0,4.02998,4.02836,0,0,0,0,0,0,0,0,0,0,4.03967,4.03967,0,0,4.03967,4.03967,4.03967,0,0,4.03967,4.03967,0,0,0,0,0,0,0,2.66623,0.844021,,7
2021_01_05_015649_423,,0,0,4.19549,4.19549,4.19518,0,0,4.19546,4.1947,4.19291,4.19546,4.19544,4.19521,4.19294,0,4.19544,4.19465,4.19295,0,0,4.19465,4.19294,0,0,0,0,0,0,0,0,0,0,4.2042,4.2042,0,0,4.2042,4.2042,4.2042,0,0,4.2042,4.2042,0,0,0,0,0,0,0,2.68589,0.581803,,1
2021_01_05_015649_424,,0,0,0,4.07875,4.07848,0,0,4.07875,4.07801,4.07629,4.07876,4.07877,4.07851,4.07624,0,4.07875,4.07796,4.07623,0,0,4.07794,4.07619,0,0,0,0,0,0,0,0,0,0,4.08748,4.08748,0,0,4.08748,4.08748,3.08748,0,0,4.08748,4.08748,0,0,0,0,0,0,0,3.14159,0.0872664,,3
2021_01_05_015649_425,,0,0,0,4.16784,4.16772,0,0,4.16784,4.16703,4.16534,0,4.16782,4.16756,4.1653,0,4.16782,4.16706,4.16527,0,0,4.1671,4.16529,0,0,0,0,0,0,0,0,0,0,4.17653,4.17653,0,0,4.17653,4.17653,4.17653,0,0,4.17653,4.17653,0,0,0,0,0,0,0,3.67604,1.31466,,3
2021_01_05_015649_426,,0,0,0,4.03382,4.03335,0,0,4.03377,4.03301,4.0313,4.03373,4.03374,4.03349,4.03068,0,4.03371,4.03292,4.03123,0,0,4.03292,4.03121,0,0,0,0,0,0,0,0,0,0,4.04245,4.04245,0,0,4.04245,4.04245,4.04245,0,0,4.04245,4.04245,0,0,0,0,0,0,0,3.14159,1.48353,,2
2021_01_05_015649_427,,0,0,0,4.03093,4.03068,0,0,4.03094,4.03012,4.0285,0,4.03087,4.03062,4.02843,0,4.03085,4.03007,4.02836,0,0,4.03003,4.02833,0,0,0,0,0,0,0,0,0,0,4.03967,4.03967,0,0,4.03967,4.03967,4.03967,0,0,4.03967,4.03967,0,0,0,0,0,0,0,2.21301,0.896445,,1
2021_01_05_015649_428,,0,0,0,4.29232,4.29202,0,0,4.29231,4.29153,4.28983,0,4.29231,4.29206,4.28984,0,4.29232,4.29153,4.28984,0,0,4.29153,4.28984,0,0,0,0,0,0,0,0,0,0,4.30108,4.30108,0,0,4.30108,4.30108,4.30108,0,0,4.30108,4.30108,0,0,0,0,0,0,0,2.0301,0.407816,,2
2021_01_05_020053_429,,18.0433,18.0438,18.0448,18.0454,0,18.0435,18.044,18.0452,18.0459,18.0466,18.0443,18.0449,18.0462,18.0469,18.0471,17.8652,17.9791,18.0467,18.0473,17.9193,0,0,18.0471,18.0149,0,0,14.0555,16.0555,14.0555,0,0,17.0555,18.0555,17.0555,0,0,18.0555,18.0555,18.0555,0,0,0,18.0555,0,0,0,0,0,0,0,3.14159,0.785398,,8
2021_01_05_020053_430,,18.0578,18.0583,18.0593,18.0599,0,18.0579,18.0584,18.0597,18.0604,18.0611,18.0586,18.0593,18.0606,18.0613,18.0615,17.9214,18.0097,18.061,18.0617,17.975,0,0,18.0615,18.0359,0,0,10.0699,13.0699,10.0699,0,0,16.0699,18.0699,16.0699,0,0,18.0699,18.0699,18.0699,0,0,0,18.0699,0,0,0,0,0,0,0,3.14159,0.436332,,3
2021_01_05_020053_431,,18.5199,18.5204,18.5215,18.522,0,18.5201,18.5206,18.5219,18.5226,18.5233,18.5209,18.5215,18.5229,18.5235,18.5237,18.3601,18.4648,18.5233,18.5239,18.4482,0,0,18.5237,18.5079,0,0,0,14.5321,13.5321,0,0,11.5321,18.5321,17.5321,0,0,18.5321,18.5321,18.5321,0,0,0,18.5321,0,0,0,0,0,0,0,3.59729,0.581803,,3
2021_01_05_020053_432,,18.072,18.0726,18.0736,18.0742,0,18.0722,18.0727,18.0741,18.0748,18.0755,18.073,18.0736,18.075,18.0757,18.0759,17.9016,18.011,18.0754,18.0761,17.9938,0,0,18.0758,18.0479,0,0,0,15.0843,14.0843,0,0,0,18.0843,17.0843,0,0,18.0843,18.0843,18.0843,0,0,0,18.0843,0,0,0,0,0,0,0,3.61696,0.844021,,2
2021_01_05_020054_433,,18.2478,18.2482,18.2493,18.2498,0,18.2479,18.2485,18.2497,18.2504,18.251,18.2487,18.2494,18.2507,18.2513,18.2515,18.0652,18.1622,18.2511,18.2517,18.1386,0,0,18.2516,18.2176,0,0,0,15.2599,14.2599,0,0,17.2599,18.2599,17.2599,0,0,18.2599,18.2599,18.2599,0,0,0,18.2599,0,0,0,0,0,0,0,3.42336,1.05474,,3
2021_01_05_020054_434,,0,18.0477,18.049,0,0,18.0476,18.0481,18.0495,18.0502,18.0508,18.0483,18.049,18.0503,18.051,18.0513,17.8535,17.9427,18.0507,18.0514,17.8921,0,0,18.0511,17.999,0,0,14.0596,15.0596,14.0596,0,0,17.0596,18.0596,17.0596,0,0,18.0596,18.0596,18.0596,0,0,0,18.0596,0,0,0,0,0,0,0,3.14159,1.13446,,2
2021_01_05_020054_435,,17.9971,17.9974,17.9986,17.9992,0,17.9973,17.9978,17.9991,17.9997,18.0004,17.9981,17.9987,18,18.0007,18.0009,17.8103,17.9249,18.0005,18.0012,17.8529,0,0,18.0009,17.9281,0,0,14.0094,16.0094,14.0094,0,0,17.0094,18.0094,17.0094,0,0,18.0094,18.0094,18.0094,0,0,0,18.0094,0,0,0,0,0,0,0,2.85982,1.05474,,7
2021_01_05_020054_436,,18.0248,18.0253,18.0264,18.0269,0,18.025,18.0255,18.0268,18.0275,18.0282,18.0258,18.0264,18.0278,18.0284,18.0286,17.8716,17.9668,18.0282,18.0289,17.8935,0,0,18.0286,17.9712,0,0,14.037,15.037,0,0,0,17.037,18.037,17.037,0,0,18.037,18.037,18.037,0,0,0,18.037,0,0,0,0,0,0,0,2.66623,0.844021,,7
2021_01_05_020054_437,,18.478,18.4785,18.4795,18.4801,0,18.4781,18.4787,18.48,18.4806,18.4819,18.4789,18.4795,18.4809,18.4815,18.4818,18.3396,18.4346,18.4813,18.482,18.3685,0,0,18.4817,18.4407,0,0,14.4902,14.4902,0,0,0,17.4902,18.4902,16.4902,0,0,18.4902,18.4902,18.4902,0,0,0,18.4902,0,0,0,0,0,0,0,2.68589,0.581803,,7
2021_01_05_020054_438,,18.19,18.1905,18.1915,18.1921,0,18.1901,18.1907,18.192,18.1926,18.1933,18.1908,18.1915,18.1928,18.1935,18.1937,18.11,18.163,18.1933,18.1939,18.1508,0,0,18.1937,18.1812,0,0,0,0,0,0,0,13.2021,18.2021,11.2021,0,0,18.2021,18.2021,18.2021,0,0,0,18.2021,0,0,0,0,0,0,0,3.14159,0.0872664,,3
2021_01_05_020054_439,,18.2478,18.2482,18.2493,18.2498,0,18.2479,18.2485,18.2497,18.2504,18.251,18.2487,18.25,18.2507,18.2513,18.2515,18.0181,18.0673,18.2516,18.2517,18.0129,0,0,18.0452,18.2348,0,0,0,15.2599,14.2599,0,0,0,18.2599,17.2599,0,0,18.2599,18.2599,18.2599,0,0,0,18.2599,0,0,0,0,0,0,0,3.67604,1.31466,,3
2021_01_05_020054_440,,18.0023,18.0027,18.004,0,0,18.0025,18.0031,18.0044,18.0051,18.0058,18.0033,18.0039,18.0053,18.006,18.0062,17.7849,17.8018,18.0057,18.0064,17.7996,0,0,18.0061,17.8586,0,0,14.0146,16.0146,14.0146,0,0,17.0146,18.0145,17.0146,0,0,18.0145,18.0145,18.0145,0,0,0,18.0145,0,0,0,0,0,0,0,3.14159,1.48353,,2
2021_01_05_020055_441,,17.0386,17.0393,17.04,17.0406,0,17.0387,17.0392,17.0405,17.0411,17.0418,17.0395,17.0401,17.0414,17.0421,17.0424,16.8355,16.9081,17.0418,17.0425,16.8314,0,0,17.0423,16.8834,0,0,13.0507,15.0507,0,0,0,16.0507,17.0507,16.0507,0,0,17.0507,17.0507,17.0507,0,0,0,17.0507,0,0,0,0,0,0,0,2.60714,1.31466,,8
2021_01_05_020055_442,,0,18.0256,18.0269,0,0,18.0254,18.0259,18.0273,18.028,18.0286,18.0261,18.0268,18.0282,18.0288,18.0291,17.9491,17.9972,18.0286,18.0292,17.8723,0,0,18.029,17.9553,0,0,0,0,0,0,0,17.0374,18.0374,0,0,0,18.0374,18.0374,18.0374,0,0,0,18.0374,0,0,0,0,0,0,0,2.21301,0.896445,,7
2021_01_05_020333_443,,18.0289,18.029,18.0292,18.0295,18.0299,18.0033,18.0297,18.0299,18.0303,18.0305,18.004,18.0315,18.0316,18.0319,18.0321,17.9362,18.0322,18.0324,18.0326,18.0328,11.0355,18.033,18.0331,17.9389,17.9143,0,14.0404,15.0404,16.0404,0,0,13.0404,18.0404,18.0404,0,0,0,18.0404,18.0404,0,0,0,18.0404,18.0404,0,0,0,0,0,0,3.14159,0.785398,,6
2021_01_05_020333_444,,18.1277,18.1278,18.1279,18.1282,18.1286,18.1108,18.1285,18.1287,18.129,18.1292,18.106,18.1302,18.1303,18.1306,18.1308,18.0738,18.1309,18.1311,18.1313,18.1315,1.05809,18.1317,18.1319,18.0618,18.0366,0,8.13913,12.1391,13.1391,0,0,13.1391,18.1391,18.1391,0,0,0,18.1391,18.1391,0,0,0,18.1391,18.1391,0,0,0,0,0,0,3.14159,0.436332,,8
2021_01_05_020333_445,,18.1892,18.2101,18.2102,18.2105,18.2109,18.1624,18.2108,18.211,18.2113,18.2115,18.1673,18.2125,18.2126,18.2129,18.2131,18.1014,18.2132,18.2134,18.2137,18.2138,0,18.214,18.2142,18.1356,18.1109,0,0,13.2214,13.2214,0,0,0,18.2214,18.2214,0,0,0,18.2214,18.2214,0,0,0,18.2214,18.2214,0,0,0,0,0,0,3.59729,0.581803,,2
2021_01_05_020333_446,,18.1592,18.1974,18.1975,18.1978,18.1982,18.1491,18.1981,18.1983,18.1986,18.1988,18.13,18.1998,18.1999,18.2003,18.2004,18.0712,18.2006,18.2008,18.201,18.2012,0,18.2014,18.2015,18.1104,18.0795,0,0,15.2088,15.2088,0,0,0,18.2088,18.2088,0,0,0,18.2088,18.2088,0,0,0,18.2088,18.2088,0,0,0,0,0,0,3.61696,0.844021,,1
2021_01_05_020333_447,,18.182,18.2312,18.2313,18.2316,18.2318,18.1814,18.2319,18.2321,18.2324,18.2324,18.1514,18.2336,18.2337,18.234,18.2342,18.1026,18.2344,18.2345,18.2348,18.235,0,18.2353,18.2353,18.1303,18.0876,0,0,15.2425,16.2425,0,0,0,18.2425,18.2425,0,0,0,18.2425,18.2425,0,0,0,18.2425,18.2425,0,0,0,0,0,0,3.42336,1.05474,,7
2021_01_05_020333_448,,18.177,18.2176,18.2176,18.218,18.2183,18.1495,18.2183,18.2184,18.2188,18.2189,18.2061,18.2199,18.22,18.2203,18.2204,18.0871,18.2207,18.2208,18.221,18.2212,1.19979,18.2215,18.2216,18.0976,18.0717,0,14.2287,15.2287,16.2287,0,0,0,18.2287,18.2287,0,0,0,18.2287,18.2287,0,0,0,18.2287,18.2287,0,0,0,0,0,0,3.14159,1.13446,,6
2021_01_05_020334_449,,18.1278,18.1278,18.1279,18.1282,18.1285,18.1196,18.1286,18.1287,18.129,18.1292,18.118,18.1302,18.1304,18.1306,18.1308,18.1023,18.1309,18.1311,18.1314,18.1315,15.0931,18.1318,18.1319,18.0943,18.0757,0,0,0,0,0,0,0,18.1391,18.1391,0,0,0,18.1391,18.1391,0,0,0,18.1391,18.1391,0,0,0,0,0,0,3.14159,0.0872664,,7
2021_01_05_020334_450,,18.1007,18.1356,18.1357,18.136,18.1363,18.0865,18.1363,18.1364,18.1367,18.1369,18.0809,18.1379,18.138,18.1383,18.1385,18.0228,18.1387,18.1388,18.1391,18.1392,0,18.1395,18.1396,18.0904,18.0837,0,0,0,0,0,0,0,18.1468,18.1468,0,0,0,18.1468,18.1468,0,0,0,18.1468,18.1468,0,0,0,0,0,0,4.25309,0.407816,,4
2021_01_05_020334_451,,18.0144,18.0925,18.0926,18.0928,18.0931,18.0104,18.0932,18.0934,18.0936,18.0938,17.9868,18.0948,18.0949,18.0952,18.0954,17.9506,18.0955,18.0957,18.096,18.0962,0,18.0963,18.0964,18.0209,17.9923,0,0,0,13.1037,0,0,0,18.1037,18.1037,0,0,0,18.1037,18.1037,0,0,0,18.1037,18.1037,0,0,0,0,0,0,4.07018,0.896445,,4
2021_01_05_020334_452,,17.9638,18.1044,18.1045,18.1049,18.1052,17.9744,18.1051,18.1053,18.1056,18.1056,17.9679,18.107,18.1069,18.1072,18.1074,17.9025,18.1077,18.1077,18.108,18.1082,0,18.1085,18.1085,17.9494,17.9446,0,0,15.1157,16.1157,0,0,0,18.1157,18.1157,0,0,0,18.1157,18.1157,0,0,0,18.1157,18.1157,0,0,0,0,0,0,3.67604,1.31466,,2
2021_01_05_020334_453,,18.6307,18.6713,18.6714,18.6717,18.6721,18.5177,18.672,18.6722,18.6725,18.6727,18.5334,18.6736,18.6737,18.674,18.6742,18.5713,18.6744,18.6745,18.6748,18.6749,1.65353,18.6752,18.6753,18.4878,18.4856,0,0,15.6825,16.6825,0,0,0,18.6825,18.6825,0,0,0,18.6825,18.6825,0,0,0,18.6825,18.6825,0,0,0,0,0,0,3.14159,1.48353,,7
2021_01_05_021435_454,,0,0,0,0,0,3.05806,3.05806,3.05806,3.05805,3.05805,3.05815,3.05812,3.05811,3.05809,3.0581,2.94806,2.97247,3.05811,3.05811,3.05811,0,0,0,0,0,0,0,0,0,0,0,1.05147,0.0514746,0,0,0,3.05147,3.05147,3.05147,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.785398,,8
2021_01_05_021435_455,,0,0,0,0,0,3.04297,3.04301,3.04303,3.04303,3.04306,3.04302,3.04298,3.04301,3.04303,3.04306,2.9534,2.96974,3.043,3.043,3.04301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03643,3.03643,3.03643,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.436332,,1
2021_01_05_021435_456,,0,0,0,0,0,3.11865,3.11863,3.11863,3.11862,3.11869,3.11877,3.11874,3.11868,3.11866,3.11866,3.0105,3.04292,3.11869,3.11867,3.11867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11211,3.11211,3.11211,0,0,0,0,0,0,0,0,0,0,0,3.59729,0.581803,,2
2021_01_05_021435_457,,0,0,0,0,0,3.12223,3.12223,3.12221,3.12219,3.12219,3.12223,3.12223,3.12223,3.12223,3.12223,2.99861,3.02491,3.12223,3.12225,3.12223,0,0,0,0,0,0,0,0,0,0,0,1.11566,0.115657,0,0,0,3.11565,3.11565,3.11565,0,0,0,0,0,0,0,0,0,0,0,3.61696,0.844021,,3
2021_01_05_021435_458,,0,0,0,0,0,3.46601,3.46606,3.46608,3.46612,3.46617,3.46605,3.46603,3.46603,3.46608,3.46615,3.33226,3.35438,3.46599,3.46599,3.466,0,0,0,0,0,0,0,0,0,0,0,1.45948,0.45948,0,0,0,3.45948,3.45948,3.45948,0,0,0,0,0,0,0,0,0,0,0,3.42336,1.05474,,4
2021_01_05_021435_459,,0,0,0,0,0,3.04756,3.04754,3.04749,3.04743,3.04744,3.04756,3.04754,3.04749,3.04745,3.04742,2.91016,2.92192,3.04747,3.04745,3.04743,0,0,0,0,0,0,0,0,0,0,0,1.04086,0.0408649,0,0,0,3.04086,3.04086,3.04086,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.13446,,5
2021_01_05_021436_460,,0,0,0,0,0,2.98586,2.98586,2.98593,2.98584,2.98595,2.98586,2.98588,2.98589,2.98591,2.98591,2.84796,2.87136,2.98588,2.98593,2.98593,0,0,0,0,0,0,0,0,0,0,0,0.979376,0,0,0,0,2.97937,2.97937,2.97937,0,0,0,0,0,0,0,0,0,0,0,2.85982,1.05474,,6
2021_01_05_021436_461,,0,0,0,0,0,3.05403,3.05405,3.05406,3.05406,3.05407,3.05411,3.05413,3.05413,3.05415,3.05415,2.93368,2.95626,3.05415,3.05417,3.05418,0,0,0,0,0,0,0,0,0,0,0,1.04753,0.0475287,0,0,0,3.04753,3.04753,3.04753,0,0,0,0,0,0,0,0,0,0,0,2.66623,0.844021,,7
2021_01_05_021436_462,,0,0,0,0,0,3.22154,3.22157,3.22158,3.22158,3.22161,3.22156,3.22156,3.22161,3.2216,3.22161,3.12985,3.14925,3.22161,3.22161,3.22162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21498,3.21498,3.21498,0,0,0,0,0,0,0,0,0,0,0,2.68589,0.581803,,8
2021_01_05_021436_463,,0,0,0,0,0,3.18391,3.18395,3.18396,3.18396,3.18396,3.18394,3.18393,3.18395,3.18396,3.18396,2.19092,3.14311,3.18391,3.18391,3.18394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17736,3.17736,3.17736,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.0872664,,1
2021_01_05_021436_464,,0,0,0,0,0,3.0622,3.06219,3.06219,3.06218,3.06221,3.06224,3.06224,3.06221,3.06221,3.0622,2.98887,3.0048,3.0622,3.06221,3.06221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05563,3.05563,3.05563,0,0,0,0,0,0,0,0,0,0,0,4.25309,0.407816,,3
2021_01_05_021436_465,,0,0,0,0,0,3.97565,3.97568,3.97573,3.97577,3.97583,3.9757,3.9757,3.9757,3.97577,3.97582,3.85205,3.88267,3.97573,3.97573,3.97576,0,0,0,0,0,0,0,0,0,0,0,0.969172,0.969172,0,0,0,3.96917,3.96917,3.96917,0,0,0,0,0,0,0,0,0,0,0,4.07018,0.896445,,3
2021_01_05_021436_466,,0,0,0,0,0,3.04781,3.04785,3.04788,3.04792,3.04796,3.04784,3.04788,3.04793,3.04797,3.04799,2.92634,2.95607,3.04793,3.04798,3.048,0,0,0,0,0,0,0,0,0,0,0,0.0413299,0.0413299,0,0,0,3.04133,3.04133,3.04133,0,0,0,0,0,0,0,0,0,0,0,2.21301,0.896445,,8
2021_01_05_021436_467,,0,0,0,0,0,3.18613,3.18615,3.18617,3.18617,3.1862,3.18614,3.18615,3.18618,3.18618,3.18619,3.12958,3.14202,3.18617,3.18617,3.18617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17962,3.17962,3.17962,0,0,0,0,0,0,0,0,0,0,0,2.0301,0.407816,,7
2021_01_05_021912_468,,0,18.0703,18.0715,18.0715,0,0,18.0695,18.0705,18.071,18.0715,18.0683,18.0688,18.0698,18.0703,18.0707,17.9617,18.0676,18.0686,18.0126,17.8811,0,17.9632,18.0674,17.0349,0,0,14.0791,16.0791,15.0791,0,0,16.0791,18.0791,17.0791,0,0,18.0791,18.0791,18.0791,0,0,0,18.0791,0,0,0,0,0,0,0,3.14159,0.785398,,8
2021_01_05_021912_469,,0,18.0208,18.0221,18.022,18.0222,0,18.0201,18.0211,18.0215,18.0221,18.0189,18.0194,18.0204,18.0209,18.0214,17.9457,18.0182,18.0192,17.9766,17.8958,0,17.9326,18.0181,17.0364,0,0,9.02976,14.0298,11.0298,0,0,15.0298,18.0297,17.0298,0,0,18.0297,18.0297,18.0297,0,0,0,18.0297,0,0,0,0,0,0,0,3.14159,0.436332,,2
2021_01_05_021912_470,,0,18.0251,18.0265,18.0265,0,0,18.0244,18.0254,18.0259,18.0265,18.0233,18.0238,18.0248,18.0253,18.0258,17.9318,18.0225,18.0236,17.9897,17.9303,0,17.9108,18.0225,16.9899,0,0,0,15.0341,14.0341,0,0,0,18.0341,17.0341,0,0,18.0341,18.0341,18.0341,0,0,0,18.0341,0,0,0,0,0,0,0,3.59729,0.581803,,4
